,quality_assessment,Pre-screening,MA_detection_Confidence0.5,MA_detection_Confidence0.6,MA_detection_Confidence0.7,MA_detection_Confidence0.8,MA_detection_Confidence0.9,MA_detection_Confidence1.0,Exudates_Confidence0.3,Exudates_Confidence0.4,Exudates_Confidence0.5,Exudates_Confidence0.6,Exudates_Confidence0.7,Exudates_Confidence0.8,Exudates_Confidence0.9,Exudates_Confidence1.0,Distance_Between_macula_and_optic_disk ,Diameter_optic_disc,AM/FM,Class
626,1.0,1.0,0.09333333333333334,0.10687022900763359,0.1092436974789916,0.12500000000000003,0.12499999999999999,0.07954545454545454,0.0868758354304831,0.11650280470590368,0.03752519607506328,0.0056094154077692285,0.0003139632984391016,4.7266962060302196e-05,0.0,0.0,0.5077498830500549,0.3181291190566237,1.0,0
627,1.0,1.0,0.46,0.5114503816793893,0.5294117647058824,0.5961538461538463,0.59375,0.42045454545454547,0.16452935234240806,0.19246355145403024,0.13271898547990324,0.05653145868375832,0.01085451533867743,0.003180568999689282,0.0013129444091994355,0.0,0.6161056781983025,0.26931112943525143,0.0,1
628,1.0,1.0,0.15333333333333335,0.1679389312977099,0.15966386554621848,0.16346153846153846,0.15625,0.12499999999999999,0.31821272782604326,0.3667546020533888,0.40514754149548593,0.16185017260865905,0.028439513147448907,0.014728484887383975,0.0005247735735076246,0.0,0.5244525628745182,0.29139516284029693,1.0,1
629,1.0,1.0,0.16666666666666669,0.19083969465648853,0.20168067226890757,0.22115384615384617,0.19791666666666666,0.17045454545454547,0.03411847583851678,0.023074810460392944,0.006298052423674716,0.00038454896545820667,0.0,0.0,0.0,0.0,0.8127375197701103,0.4009411443770034,1.0,1
630,1.0,0.0,0.12000000000000001,0.12213740458015267,0.12605042016806722,0.09615384615384617,0.07291666666666666,0.03409090909090909,0.38685513570195623,0.12138605745285713,0.0836287763378201,0.029663561401282845,0.011485436692319934,0.015506449328199643,0.024264546509573662,0.021517432719754388,0.49385845715176746,0.3632085707377259,0.0,1
631,1.0,1.0,0.18000000000000002,0.19847328244274806,0.18487394957983191,0.16346153846153846,0.14583333333333334,0.13636363636363638,0.5623602253569151,0.7504294928326077,0.8077242263540226,0.2547088341235999,0.017926730669934086,0.0018306743179439568,0.0005023747014676651,0.0009663876571918777,0.5466440934708521,0.22054273899053273,1.0,1
632,1.0,1.0,0.05333333333333334,0.06106870229007634,0.06722689075630252,0.07692307692307693,0.06249999999999999,0.045454545454545456,0.10533768301012257,0.09454656304705636,0.02713063546697028,0.007735937890297416,0.000282226655326521,0.0,0.0,0.0,0.6740682987681277,0.32226445041012325,1.0,0
633,1.0,1.0,0.04,0.03816793893129771,0.03361344537815126,0.038461538461538464,0.03125,0.03409090909090909,0.09711586541102021,0.10126301380769039,0.011901394410028418,0.003094428698158276,0.0008284002818338365,0.001964414943226159,0.0036745939025554755,0.006731993133237419,0.8195228442226727,0.32380822478346866,1.0,1
634,1.0,1.0,0.04,0.04580152671755725,0.05042016806722689,0.0576923076923077,0.06249999999999999,0.05681818181818181,0.5420672811099597,0.21103460691447337,0.1372666670261774,0.04558134197800791,0.0017320389657525838,0.0008659307449447362,0.0015517534359111853,0.002653273520751418,0.8816377447595287,0.25032084467397836,1.0,0
635,1.0,1.0,0.16666666666666669,0.19083969465648853,0.21008403361344538,0.23076923076923078,0.22916666666666666,0.20454545454545456,0.04422350737407325,0.0506414571569475,0.003271676242158817,0.00012846743056990433,0.0,0.0,0.0,0.0,0.6553028446681965,0.3264307812490312,0.0,0
636,1.0,1.0,0.20000000000000004,0.2213740458015267,0.24369747899159663,0.25,0.26041666666666663,0.27272727272727276,0.04212789958430915,0.04328579687170384,0.006529729417034918,0.0018551981983237628,0.0,0.0,0.0,0.0,0.6381412755340716,0.3001680172109143,0.0,0
637,1.0,0.0,0.37333333333333335,0.38167938931297707,0.4033613445378151,0.36538461538461536,0.32291666666666663,0.25,0.03534942359326127,0.027768176717596023,0.009424494512553078,0.008711005353685242,0.0053616647176115495,0.011342329480080831,0.03294469886905906,0.013473057287058603,0.6435855739457801,0.2330727309926655,0.0,1
638,1.0,1.0,0.03333333333333333,0.03816793893129771,0.04201680672268908,0.04807692307692308,0.041666666666666664,0.03409090909090909,0.115744810856658,0.10411277706615883,0.024649153693578396,0.00408298206269736,0.0003389520155957598,0.0,0.0,0.0,0.7193334966919873,0.31481217411790957,0.0,0
639,1.0,1.0,0.2866666666666667,0.30534351145038163,0.32773109243697474,0.34615384615384615,0.34374999999999994,0.23863636363636365,0.38132339329439097,0.42462989321571454,0.34115265969600556,0.09117662161812377,0.006623079602501656,0.0013072051518003365,0.0013110918709104164,0.0012608718611434087,0.6658439330823556,0.14776214714835728,1.0,1
640,1.0,1.0,0.11333333333333334,0.12213740458015267,0.12605042016806722,0.13461538461538464,0.09374999999999999,0.09090909090909091,0.1802013377770065,0.1450143784148986,0.04065574865344701,0.0023891963810065576,0.00013404453491116307,0.00029400050401507966,0.000995149886346776,0.0019143093081953758,0.8276625604241388,0.18438493921000915,0.0,0
641,1.0,1.0,0.08,0.0916030534351145,0.09243697478991597,0.07692307692307693,0.06249999999999999,0.045454545454545456,0.2734959325065655,0.24535773275004705,0.151149157106416,0.024572600252909173,0.0008193965650684414,0.0,0.0,0.0,0.5258782383996792,0.31639314787374534,0.0,0
642,1.0,1.0,0.026666666666666665,0.03053435114503817,0.03361344537815126,0.038461538461538464,0.020833333333333336,0.011363636363636364,0.09352882015358195,0.10069754864236274,0.008882353001070275,0.002011373634236694,7.601626098472892e-05,0.00019449111020391715,0.0006583247428887371,0.0012663792664978379,0.7551001314294625,0.25904409986794225,0.0,0
643,1.0,1.0,0.3666666666666667,0.3969465648854962,0.4117647058823529,0.4519230769230769,0.44791666666666663,0.375,0.1200768476244622,0.14027463548193123,0.10792195786914185,0.040824784328900986,0.003374235228576171,0.0,0.0,0.0,0.533697177607984,0.18363475166312243,0.0,0
644,1.0,1.0,0.3533333333333334,0.3969465648854962,0.4201680672268907,0.4230769230769231,0.43749999999999994,0.3181818181818182,0.1229198949545394,0.15121224328444222,0.11418904963333115,0.07033722332423081,0.025178981443553655,0.009952531531417229,0.003394860620913575,0.0,0.5347575237798221,0.3908663116192272,0.0,0
645,1.0,1.0,0.30000000000000004,0.3129770992366412,0.2857142857142857,0.2692307692307692,0.23958333333333334,0.13636363636363638,0.25208779911934054,0.3112082205819974,0.1731869055039568,0.10158802174897716,0.058228378128412375,0.07475120785746076,0.15701171427325178,0.10373910708113025,0.7450312980330134,0.3635123656947296,1.0,1
646,1.0,1.0,0.2933333333333334,0.3129770992366412,0.3109243697478991,0.3173076923076923,0.26041666666666663,0.15909090909090912,0.23893186070687789,0.2558701661776633,0.10097498548412687,0.008705701345416077,0.0002240233631476278,0.00023882254514679,0.00048502820657957607,0.0009330192600444546,0.7683544585774436,0.20045507244579747,0.0,1
647,1.0,1.0,0.10666666666666667,0.12213740458015267,0.13445378151260504,0.12500000000000003,0.13541666666666666,0.09090909090909091,0.19497967087050064,0.12790349716812985,0.08102542232168518,0.03583898309211,0.008557031292174538,0.002641476858717309,0.0,0.0,0.6750083535675304,0.3435982962682819,1.0,0
648,1.0,1.0,0.5866666666666667,0.648854961832061,0.6974789915966386,0.7692307692307693,0.8020833333333334,0.7954545454545455,0.08149579159122228,0.10413546579722556,0.04160191545794078,0.00010646499879087019,0.0,0.0,0.0,0.0,0.8108930520594329,0.28204571804108053,0.0,1
649,1.0,1.0,0.5866666666666667,0.648854961832061,0.6554621848739496,0.653846153846154,0.6041666666666666,0.4090909090909091,0.02945357389750307,0.036630016926738736,0.011391099764484035,0.012517325660134445,0.010548155610984052,0.0,0.0,0.0,0.7394756187209022,0.28334769642823926,0.0,1
650,1.0,1.0,0.46,0.49618320610687017,0.5210084033613446,0.5576923076923077,0.5416666666666666,0.4772727272727273,0.031792778011351,0.019999559987003524,0.006267063481004618,0.0009706000494828837,0.0,0.0,0.0,0.0,0.8140696353389321,0.3797250965633971,0.0,1
651,1.0,1.0,0.37333333333333335,0.4045801526717557,0.4201680672268907,0.4134615384615385,0.41666666666666663,0.25,0.06732875238874325,0.04711965990693061,0.023831731945702473,0.007147025653547099,0.002510559045635581,0.002299711845672871,0.006173668054442395,0.010327032969596205,0.6042859370475151,0.46116694462871927,0.0,1
652,1.0,1.0,0.15333333333333335,0.17557251908396945,0.18487394957983191,0.19230769230769232,0.1875,0.09090909090909091,0.4333617308110887,0.26395754402312377,0.23580367027493485,0.07959114495652143,0.00013346114073629943,0.00029265712719862895,0.0009906027469100925,0.001905562252632459,0.8386714486199907,0.2427445704401308,1.0,1
653,1.0,1.0,0.25333333333333335,0.2213740458015267,0.21008403361344538,0.1826923076923077,0.1875,0.14772727272727273,0.10615513670247699,0.023687627581855088,0.012838793427274488,0.0005632455216559898,0.0,0.0,0.0,0.0,0.6111692766924328,0.37462258126515097,0.0,1
654,1.0,1.0,0.4133333333333334,0.465648854961832,0.5042016806722689,0.5673076923076924,0.6145833333333334,0.5568181818181819,0.0323614791546013,0.02597933301915743,0.003737085473631908,0.0,0.0,0.0,0.0,0.0,0.5166113474861334,0.20082706627069996,0.0,0
655,1.0,1.0,0.37333333333333335,0.42748091603053434,0.45378151260504196,0.47115384615384615,0.4270833333333333,0.34090909090909094,0.13153854365915468,0.18421406166776763,0.1549513221879736,0.111768973596262,0.040034705730533186,0.02922197834128289,0.012754389294753832,0.007510805043357859,0.6760330578512397,0.29259174297706664,0.0,0
656,1.0,1.0,0.20000000000000004,0.21374045801526714,0.21008403361344538,0.21153846153846156,0.1875,0.17045454545454547,0.46849709053870764,0.16975364543497853,0.12938421888047386,0.0431785425726391,0.0005050637836519262,0.00010339026016979785,0.0,0.0,0.5484751954734803,0.2915315605760945,1.0,1
657,1.0,1.0,0.1866666666666667,0.21374045801526714,0.23529411764705882,0.22115384615384617,0.21875,0.17045454545454547,0.03132279342794348,0.0460481618457072,0.0023777107688376475,0.0,0.0,0.0,0.0,0.0,0.7338753870486294,0.2549335681027695,0.0,0
658,1.0,1.0,0.26,0.27480916030534347,0.2857142857142857,0.3076923076923077,0.2708333333333333,0.14772727272727273,0.1488778480976307,0.053813451853073686,0.026325422627143574,0.009112570648511722,0.00015837207200297576,0.0,0.0,0.0,0.545686217727384,0.3100010539825038,0.0,1
659,1.0,1.0,0.34,0.38167938931297707,0.4201680672268907,0.4423076923076923,0.44791666666666663,0.3295454545454546,0.035609283954362435,0.013558461389789963,0.003543666201401994,0.0001288689958647308,0.0,0.0,0.0,0.0,0.8056225078523536,0.2617906542751391,0.0,0
660,1.0,1.0,0.5599999999999999,0.6030534351145038,0.5630252100840336,0.5384615384615385,0.38541666666666663,0.1931818181818182,0.22076690365793503,0.21124654790388403,0.07808934492109237,0.03856720097327381,0.02417383217320864,0.038011394323138346,0.06645054842711921,0.06358720636215467,0.7442961840903521,0.27128269670723476,1.0,1
661,1.0,1.0,0.05333333333333334,0.06106870229007634,0.06722689075630252,0.07692307692307693,0.06249999999999999,0.06818181818181818,0.49829300457553144,0.12954644370983562,0.10910476065204132,0.023588263323965766,6.0070153538456796e-05,0.0,0.0,0.0,0.9447773495800944,0.2092155270222515,0.0,0
662,1.0,1.0,0.11333333333333334,0.1297709923664122,0.13445378151260504,0.14423076923076925,0.13541666666666666,0.12499999999999999,0.43277488500862477,0.2393033358112834,0.17672220931042468,0.03482190185975095,0.002982311021902795,0.0001024449209285918,0.00034676148519005107,0.0006670439779276153,0.5626473012407835,0.22168971995064884,0.0,1
663,1.0,0.0,0.11333333333333334,0.10687022900763359,0.10084033613445378,0.11538461538461539,0.11458333333333333,0.06818181818181818,0.14833499250132245,0.12333837130463798,0.059746030954701164,0.04054609801429141,0.005793804229405525,0.000558446718068244,0.0,0.0,0.5216012118241964,0.5645750280545345,1.0,1
664,1.0,1.0,0.006666666666666667,0.007633587786259542,0.008403361344537815,0.009615384615384616,0.010416666666666666,0.0,0.02159816047299149,0.0072723366383989525,0.0006734697656338415,0.0,0.0,0.0,0.0,0.0,0.93711879886837,0.46258672106043036,0.0,0
665,1.0,1.0,0.07333333333333333,0.08396946564885496,0.06722689075630252,0.06730769230769232,0.052083333333333336,0.011363636363636364,0.28327975178879256,0.35850423870311354,0.24403756527334775,0.019972552677460866,0.0003061847094409201,0.0002937517305305517,0.0,0.0,0.8206945712949145,0.1717867483399776,1.0,0
666,1.0,1.0,0.06666666666666667,0.06870229007633588,0.07563025210084033,0.08653846153846154,0.06249999999999999,0.045454545454545456,0.07522796523165148,0.013454902171091973,0.004336255313137657,4.922521239081252e-05,1.907698951804018e-05,4.8809357664375215e-05,0.0,0.0,0.8223608295649463,0.29157495985566634,1.0,0
667,1.0,0.0,0.17333333333333337,0.19847328244274806,0.2184873949579832,0.23076923076923078,0.22916666666666666,0.20454545454545456,0.02566638484754301,0.02721382855182586,0.013029761490166335,0.001253435872139,0.00017838249220079774,0.0003803249031462631,0.0007725084665210122,0.001486027550633303,0.6173575995188352,0.3044955453739468,1.0,0
668,1.0,1.0,0.3266666666666667,0.3740458015267175,0.4117647058823529,0.47115384615384615,0.47916666666666663,0.4772727272727273,0.032074090845410144,0.016378565355036425,0.008031170558426594,0.0010825363754157645,0.0,0.0,0.0,0.0,0.5094161413200862,0.26177825448097564,1.0,1
669,1.0,1.0,0.6,0.5954198473282443,0.5798319327731093,0.6250000000000001,0.5833333333333334,0.4090909090909091,0.10961574666422344,0.12807032994458906,0.11210753922981422,0.07524149007428473,0.041419839073439366,0.04076546606095299,0.006872748639689555,0.001525551283176853,0.6458666547860377,0.26379322103253094,0.0,1
670,1.0,1.0,0.20000000000000004,0.20610687022900762,0.19327731092436976,0.19230769230769232,0.17708333333333334,0.17045454545454547,0.5517102321264117,0.41982006771233993,0.31010821598985705,0.1274021615021661,0.018422479593260693,0.008385308333588325,0.013574558519074156,0.019330020898983495,0.547927201443497,0.29647907844729776,1.0,1
671,1.0,1.0,0.34,0.3740458015267175,0.4117647058823529,0.47115384615384615,0.49999999999999994,0.5113636363636364,0.019466991827152908,0.02019348521448333,0.00685611736812673,0.0006541833290469027,0.0,0.0,0.0,0.0,0.7762179501459094,0.1839757460026163,1.0,1
672,1.0,1.0,0.026666666666666665,0.03053435114503817,0.03361344537815126,0.038461538461538464,0.041666666666666664,0.03409090909090909,0.12949387867881723,0.04095228601141543,0.015053140521458208,1.7166916353831964e-05,0.0,0.0,0.0,0.0,0.7519190929139477,0.27083010422026993,0.0,0
673,1.0,1.0,0.25333333333333335,0.2900763358778626,0.3025210084033613,0.3269230769230769,0.28124999999999994,0.1931818181818182,0.7802083984107487,0.9734567155942491,1.0,0.5571417291746272,0.00034208289766752783,0.00019449111020391715,0.0006583247428887371,0.0012663792664978379,0.45094116860840705,0.13177261257463135,1.0,0
674,1.0,1.0,0.026666666666666665,0.022900763358778626,0.025210084033613446,0.028846153846153848,0.03125,0.03409090909090909,0.19153580563181377,0.01219907611989695,0.0030397164169519157,0.0,0.0,0.0,0.0,0.0,0.6234256309728012,0.3007880069190852,0.0,1
675,1.0,1.0,0.1,0.10687022900763359,0.1092436974789916,0.11538461538461539,0.09374999999999999,0.07954545454545454,0.1637757506052543,0.1837138984040386,0.1282342057363352,0.025665694449201415,0.0018307687066120028,0.00015274691950013444,0.0,0.0,0.6169566282773831,0.26908793314030993,1.0,1
676,1.0,1.0,0.04666666666666667,0.05343511450381679,0.058823529411764705,0.06730769230769232,0.07291666666666666,0.045454545454545456,0.0941409242731322,0.06313759889096142,0.02272373818625518,0.008607635754041993,0.0008768608912925074,5.099856432822079e-05,0.0,0.0,0.9133456594863114,0.2191663618383935,0.0,0
677,1.0,1.0,0.3666666666666667,0.4198473282442748,0.4621848739495798,0.5096153846153847,0.49999999999999994,0.27272727272727276,0.13038820001595972,0.12930703930386472,0.07679323027267668,0.01858132971353453,0.0008132320332873826,0.0,0.0,0.0,0.6652112895680649,0.4380227288227016,0.0,0
678,1.0,1.0,0.2733333333333334,0.26717557251908397,0.21008403361344538,0.20192307692307696,0.15625,0.09090909090909091,0.3949404161651901,0.1654505409087424,0.09630952332915863,0.048727505671649664,0.024088092675976187,0.038660046306696415,0.08868555503478646,0.03972847843672623,0.7811766278318597,0.3501825869690564,1.0,1
679,1.0,1.0,0.02,0.022900763358778626,0.025210084033613446,0.028846153846153848,0.03125,0.03409090909090909,0.21368931706044897,0.053631971921115705,0.019706412623833682,0.004088102020206398,6.040074357087951e-05,0.00010304197729145878,0.0,0.0,0.7963422512307594,0.2764410110792161,1.0,1
680,1.0,1.0,0.43333333333333335,0.48854961832061067,0.5378151260504201,0.6057692307692308,0.6458333333333334,0.5909090909090909,0.026646288122311814,0.02398720020502188,0.0037443542520920977,0.0021629812649209745,0.0014841158879080431,0.0026347599746350554,0.006033043557048664,0.006054906239663492,0.7815998752533919,0.2396818212817668,0.0,1
681,1.0,1.0,0.33333333333333337,0.38167938931297707,0.3949579831932773,0.4230769230769231,0.4270833333333333,0.34090909090909094,0.13241498050220954,0.17606385302986732,0.14469020164515367,0.0582422439629301,0.013550593731919641,0.007704415306435447,0.0,0.0,0.9603751308725577,0.27774918936345655,0.0,0
682,1.0,1.0,0.2666666666666667,0.29770992366412213,0.3109243697478991,0.27884615384615385,0.19791666666666666,0.13636363636363638,0.08220577974221223,0.14364810036594733,0.18473000853058563,0.25728030768468313,0.26133109004012345,0.07800312509251264,0.0630804444542498,0.0843695624496032,0.7267247332427438,0.4386489184279541,0.0,1
683,1.0,1.0,0.06,0.06870229007633588,0.06722689075630252,0.06730769230769232,0.052083333333333336,0.045454545454545456,0.0717979605997707,0.04604663610034275,0.054921843567364875,0.05577690076289208,0.04899742933190788,0.04461956439265312,0.022215470749346686,0.0,0.6491858056180528,0.21791398262788836,0.0,1
